Time,PDUs
2363.0,932
2364.0,932
2364.0,932
2366.0,933
2367.0,934
2369.0,935
2370.0,936
2378.0,937
2379.0,938
2379.0,938
2379.0,938
2380.0,939
2381.0,939
2385.0,940
2387.0,941
2389.0,942
2390.0,943
2390.0,943
2391.0,944
2393.0,945
2394.0,946
2395.0,946
2401.0,947
2403.0,948
2404.0,949
2405.0,949
2407.0,950
2409.0,950
2410.0,951
2410.0,951
2413.0,952
2414.0,953
2415.0,954
2416.0,955
2420.0,955
2427.0,956
2427.0,956
2428.0,956
2429.0,957
2429.0,957
2430.0,958
2431.0,959
2432.0,960
2434.0,960
2434.0,960
2434.0,960
2435.0,961
2436.0,962
2437.0,963
2438.0,964
2441.0,965
2441.0,965
2441.0,965
2444.0,966
2444.0,966
2444.0,966
2445.0,967
2447.0,967
2450.0,968
2451.0,969
2451.0,969
2452.0,970
2452.0,970
2453.0,971
2458.0,972
2459.0,972
2460.0,972
2460.0,972
2465.0,973
2468.0,974
2470.0,975
2470.0,975
2472.0,976
2472.0,976
2473.0,977
2474.0,977
2474.0,977
2474.0,977
2475.0,978
2475.0,978
2475.0,978
2477.0,979
2477.0,979
2477.0,979
2478.0,980
2478.0,980
2479.0,981
2480.0,982
2480.0,982
2482.0,983
2484.0,984
2485.0,984
2490.0,985
2491.0,986
2492.0,986
2492.0,986
2495.0,987
2499.0,988
2499.0,988
2500.0,989
2500.0,989
2501.0,990
2502.0,990
2502.0,990
2503.0,990
2504.0,991
2505.0,991
2506.0,992
2507.0,992
2509.0,993
2510.0,993
2512.0,993
2512.0,993
2514.0,994
2517.0,995
2519.0,995
2520.0,995
2521.0,996
2523.0,997
2529.0,998
2530.0,999
2531.0,1000
2533.0,1000
2534.0,1000
2534.0,1000
2534.0,1000
2538.0,1001
2538.0,1001
2542.0,1002
2544.0,1003
2545.0,1004
2548.0,1005
2549.0,1006
2550.0,1007
2551.0,1007
2552.0,1007
2553.0,1007
2554.0,1008
2557.0,1009
2560.0,1009
2560.0,1009
2560.0,1009
2561.0,1010
2561.0,1010
2563.0,1011
2565.0,1011
2567.0,1011
2569.0,1011
2569.0,1011
2570.0,1012
2571.0,1012
2572.0,1013
2573.0,1014
2575.0,1015
2576.0,1015
2577.0,1016
2578.0,1017
2583.0,1017
2584.0,1017
2585.0,1018
2586.0,1018
2589.0,1018
2590.0,1019
2591.0,1020
2591.0,1020
2592.0,1021
2592.0,1021
2595.0,1021
2596.0,1022
2597.0,1023
2598.0,1023
2598.0,1023
2600.0,1024
2600.0,1024
2602.0,1025
2603.0,1026
2604.0,1027
2605.0,1028
2606.0,1029
2607.0,1030
2608.0,1031
2612.0,1031
2613.0,1032
2615.0,1032
2616.0,1033
