Time,PDUs
78646.0,1157
78656.0,1158
78690.0,1159
78726.0,1160
78757.0,1161
78810.0,1161
78835.0,1162
78956.0,1163
78994.0,1163
79042.0,1163
79043.0,1164
79047.0,1165
79052.0,1166
79092.0,1167
79130.0,1167
79163.0,1168
79194.0,1169
79203.0,1170
79231.0,1170
79236.0,1171
79266.0,1172
79307.0,1173
79340.0,1173
79370.0,1174
79371.0,1175
79487.0,1176
79535.0,1176
79554.0,1177
79673.0,1177
79682.0,1178
79687.0,1179
79698.0,1180
79735.0,1181
79780.0,1182
79783.0,1183
79838.0,1184
79850.0,1185
79923.0,1185
79926.0,1185
80029.0,1186
80030.0,1186
80051.0,1186
80089.0,1187
80111.0,1188
80201.0,1189
80215.0,1189
80247.0,1190
80285.0,1190
80287.0,1190
80322.0,1190
80427.0,1191
80452.0,1191
80490.0,1192
80549.0,1193
80611.0,1194
80641.0,1195
80668.0,1195
80689.0,1195
80702.0,1196
80713.0,1197
80742.0,1198
80744.0,1199
80812.0,1200
80817.0,1201
80842.0,1202
80905.0,1203
80922.0,1204
80936.0,1205
80943.0,1205
80963.0,1205
80974.0,1206
80976.0,1207
81128.0,1208
81198.0,1208
81201.0,1209
81234.0,1210
81236.0,1211
81250.0,1212
81277.0,1212
81277.0,1212
81316.0,1213
81318.0,1213
81319.0,1213
81415.0,1213
81431.0,1213
81534.0,1214
81633.0,1214
81640.0,1214
81782.0,1215
81787.0,1215
81904.0,1216
81927.0,1217
81960.0,1218
81985.0,1219
81988.0,1219
82000.0,1220
82015.0,1221
82020.0,1221
82049.0,1221
82053.0,1221
82060.0,1222
82060.0,1222
82168.0,1222
82173.0,1222
82198.0,1223
82213.0,1224
82241.0,1225
82342.0,1226
82468.0,1226
82497.0,1227
82507.0,1228
82519.0,1229
82573.0,1229
82608.0,1230
82684.0,1231
82748.0,1231
82750.0,1231
82774.0,1232
82807.0,1232
82818.0,1233
82822.0,1233
82825.0,1234
82878.0,1235
82890.0,1236
82991.0,1236
83043.0,1236
83081.0,1236
83100.0,1236
83186.0,1237
83200.0,1238
83228.0,1238
83302.0,1238
83308.0,1238
83322.0,1238
83407.0,1239
83415.0,1239
83427.0,1239
83533.0,1240
83621.0,1241
83628.0,1241
83635.0,1241
83656.0,1241
83673.0,1241
83684.0,1242
83693.0,1243
83696.0,1243
83819.0,1243
83831.0,1243
83906.0,1243
83949.0,1243
84082.0,1244
84090.0,1245
84114.0,1245
84130.0,1246
84149.0,1247
84163.0,1247
84209.0,1248
84225.0,1249
84235.0,1249
84343.0,1249
84378.0,1250
84440.0,1251
84475.0,1251
84622.0,1252
84684.0,1252
84692.0,1253
84731.0,1254
84772.0,1255
84881.0,1255
84888.0,1256
85025.0,1256
85073.0,1257
85177.0,1258
85182.0,1258
85210.0,1258
85247.0,1258
85271.0,1259
85291.0,1259
85306.0,1260
85377.0,1260
85387.0,1261
85399.0,1262
85417.0,1262
85439.0,1263
85594.0,1264
85634.0,1264
85644.0,1264
85650.0,1264
85683.0,1265
85886.0,1265
86059.0,1265
86096.0,1266
86177.0,1266
86178.0,1267
